paso_global,loss,q_promedio,target_promedio,epsilon,tamano_buffer,tiempo_segundos
191000,0.005899898707866669,0.8542534708976746,0.8534648418426514,0.3124,20000,648.175127029419
192000,0.017662862315773964,0.6940197944641113,0.7029047012329102,0.30879999999999996,20000,652.0577290058136
193000,0.006708837114274502,0.8577382564544678,0.9118311405181885,0.3051999999999999,20000,655.9887671470642
194000,0.002874298021197319,0.7619563937187195,0.737594485282898,0.3016,20000,659.906476020813
195000,0.005459543317556381,0.7006076574325562,0.701717734336853,0.29799999999999993,20000,663.9512851238251
196000,0.01892482116818428,0.6943296790122986,0.6987251043319702,0.2944,20000,667.907210111618
197000,0.02440463751554489,0.7891319394111633,0.8501256704330444,0.29079999999999995,20000,671.8890058994293
198000,0.030689990147948265,0.811740517616272,0.8048176765441895,0.2871999999999999,20000,675.8585059642792
199000,0.02878943458199501,0.6896388530731201,0.7771174907684326,0.28359999999999996,20000,679.8725299835205
200000,0.009723687544465065,0.6904442310333252,0.6627485156059265,0.2799999999999999,20000,683.7919659614563
201000,0.005815392825752497,0.9476324319839478,0.9388113021850586,0.2764,20000,692.2920987606049
202000,0.010464202612638474,0.8718570470809937,0.8346588611602783,0.27279999999999993,20000,696.2756810188293
203000,0.005538317374885082,0.8820149898529053,0.8490417003631592,0.2691999999999999,20000,700.3226850032806
204000,0.01032211259007454,0.9176703095436096,0.9423791766166687,0.26560000000000006,20000,704.4376268386841
205000,0.018082106485962868,0.9544612765312195,0.9265334606170654,0.262,20000,708.5464341640472
206000,0.014780313707888126,0.7619826793670654,0.8199236392974854,0.2584000000000001,20000,712.6138708591461
207000,0.0028814352117478848,0.7668999433517456,0.7544693946838379,0.2548,20000,716.5862560272217
208000,0.010832005180418491,0.881840705871582,0.9231781959533691,0.2512,20000,720.3248579502106
209000,0.007759077474474907,0.816571831703186,0.7900878190994263,0.24760000000000004,20000,724.310131072998
210000,0.003510198090225458,0.7842404842376709,0.8257688283920288,0.244,20000,728.345587015152
211000,0.015736987814307213,0.9644588232040405,1.0154039859771729,0.24040000000000006,20000,732.219731092453
212000,0.010575668886303902,0.7091225981712341,0.7173923850059509,0.2368,20000,736.0740189552307
213000,0.008124426938593388,0.742563009262085,0.7839409112930298,0.23319999999999996,20000,739.9888849258423
214000,0.008157826960086823,0.7641165256500244,0.7571976184844971,0.22960000000000003,20000,743.9937899112701
215000,0.009019218385219574,1.0220370292663574,1.0329408645629883,0.22599999999999998,20000,747.8603270053864
216000,0.004098055884242058,0.8498307466506958,0.83149254322052,0.22240000000000004,20000,751.7003879547119
217000,0.009257525205612183,1.0235228538513184,0.9959145188331604,0.2188,20000,755.7560651302338
218000,0.02111869305372238,0.8626886010169983,0.9015065431594849,0.21519999999999995,20000,759.7558941841125
219000,0.004208558704704046,0.889029324054718,0.8881586194038391,0.2116,20000,763.6647498607635
220000,0.006533784791827202,0.8327513933181763,0.7664860486984253,0.20799999999999996,20000,767.4807250499725
221000,0.013925792649388313,0.9506857395172119,0.9759799242019653,0.20440000000000003,20000,771.5820970535278
222000,0.008514028042554855,0.803906261920929,0.8302336931228638,0.20079999999999998,20000,775.5969350337982
223000,0.0031309030018746853,0.8268047571182251,0.796413779258728,0.19719999999999993,20000,779.8318967819214
224000,0.013719979673624039,0.9956623315811157,0.9791127443313599,0.1936,20000,783.892068862915
