episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
236,2096561,295.0,303,0.09999999999999998,True,False
237,2096647,15.0,86,0.09999999999999998,True,False
238,2096849,210.0,202,0.09999999999999998,True,False
239,2097140,280.0,291,0.09999999999999998,True,False
240,2098160,700.0,1020,0.09999999999999998,True,False
241,2098453,260.0,293,0.09999999999999998,True,False
242,2098819,285.0,366,0.09999999999999998,True,False
243,2099182,215.0,363,0.09999999999999998,True,False
244,2099644,295.0,462,0.09999999999999998,True,False
245,2100041,340.0,397,0.09999999999999998,True,False
246,2100411,170.0,370,0.09999999999999998,True,False
247,2100891,230.0,480,0.09999999999999998,True,False
248,2101223,285.0,332,0.09999999999999998,True,False
249,2101633,200.0,410,0.09999999999999998,True,False
250,2102097,255.0,464,0.09999999999999998,True,False
251,2102584,515.0,487,0.09999999999999998,True,False
252,2102875,155.0,291,0.09999999999999998,True,False
253,2103081,180.0,206,0.09999999999999998,True,False
254,2103234,125.0,153,0.09999999999999998,True,False
255,2103612,230.0,378,0.09999999999999998,True,False
256,2104120,465.0,508,0.09999999999999998,True,False
257,2104287,125.0,167,0.09999999999999998,True,False
258,2104698,310.0,411,0.09999999999999998,True,False
259,2105044,270.0,346,0.09999999999999998,True,False
260,2105460,280.0,416,0.09999999999999998,True,False
261,2106067,415.0,607,0.09999999999999998,True,False
262,2106885,600.0,818,0.09999999999999998,True,False
263,2107058,95.0,173,0.09999999999999998,True,False
264,2107566,545.0,508,0.09999999999999998,True,False
265,2107886,300.0,320,0.09999999999999998,True,False
266,2108645,515.0,759,0.09999999999999998,True,False
267,2109231,460.0,586,0.09999999999999998,True,False
268,2109997,435.0,766,0.09999999999999998,True,False
269,2110373,205.0,376,0.09999999999999998,True,False
270,2110694,270.0,321,0.09999999999999998,True,False
271,2111014,215.0,320,0.09999999999999998,True,False
272,2111555,315.0,541,0.09999999999999998,True,False
273,2111956,265.0,401,0.09999999999999998,True,False
274,2112555,410.0,599,0.09999999999999998,True,False
275,2113102,420.0,547,0.09999999999999998,True,False
276,2113534,375.0,432,0.09999999999999998,True,False
277,2114303,495.0,769,0.09999999999999998,True,False
278,2114729,195.0,426,0.09999999999999998,True,False
279,2114932,155.0,203,0.09999999999999998,True,False
280,2115379,295.0,447,0.09999999999999998,True,False
281,2115713,275.0,334,0.09999999999999998,True,False
282,2116077,215.0,364,0.09999999999999998,True,False
283,2116560,430.0,483,0.09999999999999998,True,False
284,2116945,390.0,385,0.09999999999999998,True,False
285,2117283,190.0,338,0.09999999999999998,True,False
286,2117592,185.0,309,0.09999999999999998,True,False
287,2118038,285.0,446,0.09999999999999998,True,False
288,2118528,365.0,490,0.09999999999999998,True,False
289,2118994,355.0,466,0.09999999999999998,True,False
290,2119198,80.0,204,0.09999999999999998,True,False
291,2119563,250.0,365,0.09999999999999998,True,False
292,2120195,480.0,632,0.09999999999999998,True,False
